+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.05              | 0.99          | 6   | 14629,14754,14879,14630,14755,14880 | -5.71    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 9.62              | 9.07          | 6   | 2664,2789,2914,2665,2790,2915       | -5.72    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 99.3              | 93.57         | 6   | 21864,22004,22144,21865,22005,22145 | -5.77    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 571.11            | 537.85        | 6   | 11729,11854,11979,11730,11855,11980 | -5.82    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.42              | 6.04          | 6   | 28949,29089,29229,28950,29090,29230 | -5.92    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.18              | 1.11          | 6   | 6379,6504,6629,6380,6505,6630       | -5.93    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.57             | 10.88         | 6   | 15424,15549,15674,15425,15550,15675 | -5.96    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 5.66              | 5.32          | 6   | 30209,30349,30489,30210,30350,30490 | -6.01    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.99              | 0.93          | 6   | 25149,25289,25429,25150,25290,25430 | -6.06    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 12.52             | 11.76         | 6   | 14299,14424,14549,14300,14425,14550 | -6.07    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.82              | 0.77          | 6   | 21369,21509,21649,21370,21510,21650 | -6.1     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 21.92             | 20.58         | 6   | 21429,21569,21709,21430,21570,21710 | -6.11    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 27.88             | 26.17         | 6   | 27309,27449,27589,27310,27450,27590 | -6.13    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 15.65             | 14.69         | 6   | 31084,31224,31364,31085,31225,31365 | -6.13    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.3               | 1.22          | 6   | 9764,9889,10014,9765,9890,10015     | -6.15    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.94              | 1.82          | 6   | 4139,4264,4389,4140,4265,4390       | -6.19    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 1352.12           | 1268.42       | 6   | 30294,30434,30574,30295,30435,30575 | -6.19    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 562.13            | 527.28        | 6   | 6854,6979,7104,6855,6980,7105       | -6.2     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1393.05           | 1306.52       | 6   | 7959,8084,8209,7960,8085,8210       | -6.21    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 13.79             | 12.93         | 6   | 27289,27429,27569,27290,27430,27570 | -6.24    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 6.25              | 5.86          | 6   | 24749,24889,25029,24750,24890,25030 | -6.24    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.44              | 1.35          | 6   | 759,884,1009,760,885,1010           | -6.25    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 60.56             | 56.77         | 6   | 19339,19479,19619,19340,19480,19620 | -6.26    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.87              | 2.69          | 6   | 20964,21104,21244,20965,21105,21245 | -6.27    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.26              | 1.18          | 6   | 9014,9139,9264,9015,9140,9265       | -6.35    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 13.35             | 12.5          | 6   | 28964,29104,29244,28965,29105,29245 | -6.37    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.93              | 0.87          | 6   | 12754,12879,13004,12755,12880,13005 | -6.45    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 127.21            | 118.99        | 6   | 24394,24534,24674,24395,24535,24675 | -6.46    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.92              | 0.86          | 6   | 5254,5379,5504,5255,5380,5505       | -6.52    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 13.88             | 12.97         | 6   | 22674,22814,22954,22675,22815,22955 | -6.56    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.59              | 2.42          | 6   | 16904,17029,17154,16905,17030,17155 | -6.56    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 28.24             | 26.37         | 6   | 24379,24519,24659,24380,24520,24660 | -6.62    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.5               | 1.4           | 6   | 1884,2009,2134,1885,2010,2135       | -6.67    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 25.99             | 24.25         | 6   | 25204,25344,25484,25205,25345,25485 | -6.69    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 10.84             | 10.11         | 6   | 24349,24489,24629,24350,24490,24630 | -6.73    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.48              | 1.38          | 6   | 6024,6149,6274,6025,6150,6275       | -6.76    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 13.45             | 12.53         | 6   | 6064,6189,6314,6065,6190,6315       | -6.84    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 14.1              | 13.13         | 6   | 8304,8429,8554,8305,8430,8555       | -6.88    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.15              | 1.07          | 6   | 18434,18574,18714,18435,18575,18715 | -6.96    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.14              | 1.06          | 6   | 16139,16264,16389,16140,16265,16390 | -7.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.7               | 1.58          | 6   | 9769,9894,10019,9770,9895,10020     | -7.06    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 27.17             | 25.25         | 6   | 31094,31234,31374,31095,31235,31375 | -7.07    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.67              | 2.48          | 6   | 11664,11789,11914,11665,11790,11915 | -7.12    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 10.72             | 9.95          | 6   | 31059,31199,31339,31060,31200,31340 | -7.18    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 4.02              | 3.73          | 6   | 25584,25724,25864,25585,25725,25865 | -7.21    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 10.5              | 9.74          | 6   | 21819,21959,22099,21820,21960,22100 | -7.24    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 26.31             | 24.4          | 6   | 28984,29124,29264,28985,29125,29265 | -7.26    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.08              | 1.0           | 6   | 5629,5754,5879,5630,5755,5880       | -7.41    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 106.53            | 98.61         | 6   | 23124,23264,23404,23125,23265,23405 | -7.43    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.59              | 1.47          | 6   | 1139,1264,1389,1140,1265,1390       | -7.55    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 21.41             | 19.79         | 6   | 13179,13304,13429,13180,13305,13430 | -7.57    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.05              | 0.97          | 6   | 9004,9129,9254,9005,9130,9255       | -7.62    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 35.28             | 32.59         | 6   | 22694,22834,22974,22695,22835,22975 | -7.62    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 8.6               | 7.94          | 6   | 14669,14794,14919,14670,14795,14920 | -7.67    |
