+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4024288    | 3273.92                          | 2734.44                | 6   | 86876,87072,87268,86877,87073,87269 | -16.48   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 243.95                           | 203.72                 | 6   | 81528,81724,81920,81529,81725,81921 | -16.49   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 9.62                             | 8.03                   | 6   | 65848,66051,66254,65849,66052,66255 | -16.53   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4524288    | 4227.0                           | 3528.08                | 6   | 80415,80611,80807,80416,80612,80808 | -16.53   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.69                             | 1.41                   | 6   | 29189,29378,29567,29190,29379,29568 | -16.57   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.58                             | 4.65                   | 6   | 29777,29966,30155,29778,29967,30156 | -16.67   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.3                              | 0.25                   | 6   | 18381,18584,18787,18382,18585,18788 | -16.67   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.3                              | 0.25                   | 6   | 84363,84559,84755,84364,84560,84756 | -16.67   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.36                             | 0.3                    | 6   | 20810,21013,21216,20811,21014,21217 | -16.67   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.08                             | 1.73                   | 6   | 52401,52576,52751,52402,52577,52752 | -16.83   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2024288    | 1904.47                          | 1583.92                | 6   | 80380,80576,80772,80381,80577,80773 | -16.83   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 9048576    | 5325.71                          | 4423.99                | 6   | 19165,19368,19571,19166,19369,19572 | -16.93   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.18                             | 0.98                   | 6   | 20,202,384,21,203,385               | -16.95   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 10.38                            | 8.62                   | 6   | 70111,70314,70517,70112,70315,70518 | -16.96   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2024288    | 1667.31                          | 1384.24                | 6   | 82732,82928,83124,82733,82929,83125 | -16.98   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 3.93                             | 3.26                   | 6   | 86778,86974,87170,86779,86975,87171 | -17.05   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.17                             | 1.8                    | 6   | 66415,66618,66821,66416,66619,66822 | -17.05   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.52                             | 2.09                   | 6   | 38254,38443,38632,38255,38444,38633 | -17.06   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.41                             | 0.34                   | 6   | 78595,78770,78945,78596,78771,78946 | -17.07   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 1.99                             | 1.65                   | 6   | 73387,73562,73737,73388,73563,73738 | -17.09   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.17                             | 0.97                   | 6   | 6026,6208,6390,6027,6209,6391       | -17.09   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.35                             | 0.29                   | 6   | 74388,74563,74738,74389,74564,74739 | -17.14   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 2404.1                           | 1991.56                | 6   | 19130,19333,19536,19131,19334,19537 | -17.16   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024288    | 849.7                            | 703.85                 | 6   | 86834,87030,87226,86835,87031,87227 | -17.16   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.99                             | 0.82                   | 6   | 53948,54116,54284,53949,54117,54285 | -17.17   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 3503.78                          | 2899.91                | 6   | 19144,19347,19550,19145,19348,19551 | -17.23   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 260.98                           | 215.75                 | 4   | 87996,88192,87997,88193             | -17.33   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 6.75                             | 5.58                   | 6   | 29784,29973,30162,29785,29974,30163 | -17.33   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 2237.73                          | 1849.06                | 6   | 25829,26032,26235,25830,26033,26236 | -17.37   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3524288    | 3248.53                          | 2684.21                | 6   | 81577,81773,81969,81578,81774,81970 | -17.37   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.69                             | 0.57                   | 6   | 24513,24716,24919,24514,24717,24920 | -17.39   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.61                             | 1.33                   | 6   | 47669,47844,48019,47670,47845,48020 | -17.39   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2524288    | 2331.94                          | 1925.24                | 6   | 81563,81759,81955,81564,81760,81956 | -17.44   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 0.4                              | 0.33                   | 6   | 25717,25920,26123,25718,25921,26124 | -17.5    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 0.57                             | 0.47                   | 6   | 87338,87534,87730,87339,87535,87731 | -17.54   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 112.63                           | 92.87                  | 6   | 83873,84069,84265,83874,84070,84266 | -17.54   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 31.5                             | 25.97                  | 6   | 81507,81703,81899,81508,81704,81900 | -17.56   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.74                             | 0.61                   | 6   | 42202,42391,42580,42203,42392,42581 | -17.57   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 9.14                             | 7.53                   | 6   | 38835,39024,39213,38836,39025,39214 | -17.61   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.34                             | 0.28                   | 6   | 78588,78763,78938,78589,78764,78939 | -17.65   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.32                             | 1.91                   | 6   | 63979,64182,64385,63980,64183,64386 | -17.67   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048576    | 1141.37                          | 939.54                 | 6   | 25815,26018,26221,25816,26019,26222 | -17.68   |
