+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.09                         | 1.24                               | 6   | 6023,6205,6387,6024,6206,6388       | 0.15     | 13.76    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.53                         | 1.68                               | 6   | 7136,7318,7500,7137,7319,7501       | 0.15     | 9.8      |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.55                         | 1.7                                | 6   | 46098,46273,46448,46099,46274,46449 | 0.15     | 9.68     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 3.37                         | 3.52                               | 6   | 67637,67840,68043,67638,67841,68044 | 0.15     | 4.45     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.24                         | 1.39                               | 6   | 66398,66601,66804,66399,66602,66805 | 0.15     | 12.1     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 6.03                         | 6.18                               | 6   | 3895,4077,4259,3896,4078,4260       | 0.15     | 2.49     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.99                         | 4.14                               | 6   | 71305,71480,71655,71306,71481,71656 | 0.15     | 3.76     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 903.43                       | 903.57                             | 6   | 43998,44187,44376,43999,44188,44377 | 0.14     | 0.02     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 8.93                         | 9.07                               | 6   | 32623,32812,33001,32624,32813,33002 | 0.14     | 1.57     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 8.85                         | 8.99                               | 6   | 42801,42990,43179,42802,42991,43180 | 0.14     | 1.58     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.5                          | 2.64                               | 6   | 1158,1340,1522,1159,1341,1523       | 0.14     | 5.6      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.55                         | 2.69                               | 6   | 38251,38440,38629,38252,38441,38630 | 0.14     | 5.49     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.92                         | 1.06                               | 6   | 7115,7297,7479,7116,7298,7480       | 0.14     | 15.22    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.62                         | 0.76                               | 6   | 23292,23495,23698,23293,23496,23699 | 0.14     | 22.58    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.75                         | 0.89                               | 6   | 40505,40694,40883,40506,40695,40884 | 0.14     | 18.67    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.78                         | 0.92                               | 6   | 68218,68421,68624,68219,68422,68625 | 0.14     | 17.95    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.31                         | 1.45                               | 6   | 16635,16810,16985,16636,16811,16986 | 0.14     | 10.69    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.03                         | 1.17                               | 6   | 55471,55639,55807,55472,55640,55808 | 0.14     | 13.59    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.29                         | 6.43                               | 6   | 30915,31104,31293,30916,31105,31294 | 0.14     | 2.23     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.64                         | 2.78                               | 6   | 48219,48394,48569,48220,48395,48570 | 0.14     | 5.3      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 2.49                         | 2.63                               | 6   | 85011,85207,85403,85012,85208,85404 | 0.14     | 5.62     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.45                         | 1.58                               | 6   | 38,220,402,39,221,403               | 0.13     | 8.97     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.8                          | 0.93                               | 6   | 1648,1830,2012,1649,1831,2013       | 0.13     | 16.25    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.83                         | 0.96                               | 6   | 42773,42962,43151,42774,42963,43152 | 0.13     | 15.66    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 0.73                         | 0.86                               | 6   | 83233,83429,83625,83234,83430,83626 | 0.13     | 17.81    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.62                         | 0.75                               | 6   | 82631,82827,83023,82632,82828,83024 | 0.13     | 20.97    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.02                         | 1.15                               | 6   | 5484,5666,5848,5485,5667,5849       | 0.13     | 12.75    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.35                         | 1.48                               | 6   | 16110,16285,16460,16111,16286,16461 | 0.13     | 9.63     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.72                         | 2.85                               | 6   | 16124,16299,16474,16125,16300,16475 | 0.13     | 4.78     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.53                         | 1.66                               | 6   | 33155,33344,33533,33156,33345,33534 | 0.13     | 8.5      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.03                         | 4.16                               | 6   | 62793,62996,63199,62794,62997,63200 | 0.13     | 3.23     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.33                         | 2.46                               | 6   | 65194,65397,65600,65195,65398,65601 | 0.13     | 5.58     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.59                         | 1.72                               | 6   | 71277,71452,71627,71278,71453,71628 | 0.13     | 8.18     |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 110.89                       | 111.01                             | 6   | 75022,75197,75372,75023,75198,75373 | 0.12     | 0.11     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 1.74                         | 1.86                               | 6   | 4420,4602,4784,4421,4603,4785       | 0.12     | 6.9      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.71                         | 2.83                               | 6   | 42787,42976,43165,42788,42977,43166 | 0.12     | 4.43     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 1.43                         | 1.55                               | 6   | 80895,81091,81287,80896,81092,81288 | 0.12     | 8.39     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 0.43                         | 0.55                               | 6   | 82624,82820,83016,82625,82821,83017 | 0.12     | 27.91    |
