+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 767.92                       | 768.2                              | 6   | 30418,30607,30796,30419,30608,30797 | 0.04     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 947.56                       | 947.88                             | 6   | 38335,38524,38713,38336,38525,38714 | 0.03     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 506072     | 2785.56                      | 2786.45                            | 6   | 6695,6877,7059,6696,6878,7060       | 0.03     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2040.15                      | 2040.79                            | 6   | 12575,12750,12925,12576,12751,12926 | 0.03     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 744.79                       | 745.0                              | 6   | 54561,54729,54897,54562,54730,54898 | 0.03     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 35.8                         | 35.81                              | 6   | 29242,29431,29620,29243,29432,29621 | 0.03     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 2264.6                       | 2265.2                             | 6   | 43459,43648,43837,43460,43649,43838 | 0.03     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3078.98                      | 3079.74                            | 6   | 13625,13800,13975,13626,13801,13976 | 0.02     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 2008.58                      | 2009.02                            | 6   | 57074,57242,57410,57075,57243,57411 | 0.02     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 10103.47                     | 10105.63                           | 6   | 55093,55261,55429,55094,55262,55430 | 0.02     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 1784.72                      | 1785.1                             | 6   | 37215,37404,37593,37216,37405,37594 | 0.02     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 4967.55                      | 4968.42                            | 6   | 58621,58789,58957,58622,58790,58958 | 0.02     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 120.7                        | 120.72                             | 6   | 9887,10062,10237,9888,10063,10238   | 0.02     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 2656.39                      | 2656.82                            | 6   | 57081,57249,57417,57082,57250,57418 | 0.02     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 903.43                       | 903.57                             | 6   | 43998,44187,44376,43999,44188,44377 | 0.02     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1131072    | 5835.44                      | 5835.92                            | 6   | 2908,3090,3272,2909,3091,3273       | 0.01     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 270.57                       | 270.59                             | 6   | 37187,37376,37565,37188,37377,37566 | 0.01     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 870.73                       | 870.77                             | 6   | 37201,37390,37579,37202,37391,37580 | 0.0      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.79                         | 3.79                               | 6   | 73,255,437,74,256,438               | 0.0      |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.43                         | 1.43                               | 6   | 3307,3489,3671,3308,3490,3672       | 0.0      |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.67                         | 1.67                               | 6   | 3867,4049,4231,3868,4050,4232       | 0.0      |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.54                         | 0.54                               | 6   | 2187,2369,2551,2188,2370,2552       | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.87                         | 0.87                               | 6   | 9803,9978,10153,9804,9979,10154     | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.38                         | 0.38                               | 6   | 8739,8914,9089,8740,8915,9090       | 0.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 28.11                        | 28.11                              | 6   | 11959,12134,12309,11960,12135,12310 | 0.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.32                         | 1.32                               | 6   | 12960,13135,13310,12961,13136,13311 | 0.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.39                         | 0.39                               | 6   | 13464,13639,13814,13465,13640,13815 | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.28                         | 0.28                               | 6   | 18364,18567,18770,18365,18568,18771 | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.38                         | 0.38                               | 6   | 18987,19190,19393,18988,19191,19394 | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.34                         | 0.34                               | 6   | 19001,19204,19407,19002,19205,19408 | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 2.32                         | 2.32                               | 6   | 17230,17433,17636,17231,17434,17637 | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.3                          | 0.3                                | 6   | 17762,17965,18168,17763,17966,18169 | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.32                         | 0.32                               | 6   | 17769,17972,18175,17770,17973,18176 | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.26                         | 0.26                               | 6   | 20821,21024,21227,20822,21025,21228 | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 0.38                         | 0.38                               | 6   | 21451,21654,21857,21452,21655,21858 | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.24                         | 0.24                               | 6   | 19603,19806,20009,19604,19807,20010 | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.26                         | 0.26                               | 6   | 20198,20401,20604,20199,20402,20605 | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.28                         | 0.28                               | 6   | 20212,20415,20618,20213,20416,20619 | 0.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.26                         | 0.26                               | 6   | 23229,23432,23635,23230,23433,23636 | 0.0      |
