+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 7.61                         | 6.37                   | 6   | 35787,35976,36165,35791,35980,36169 | -16.29   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.35                         | 1.13                   | 6   | 52790,52979,53168,52794,52983,53172 | -16.3    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 11.96                        | 10.01                  | 6   | 37495,37684,37873,37499,37688,37877 | -16.3    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2383.62                      | 1994.83                | 6   | 15396,15571,15746,15400,15575,15750 | -16.31   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.88                         | 2.41                   | 6   | 18350,18518,18686,18354,18522,18690 | -16.32   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 2325.95                      | 1946.09                | 6   | 8571,8746,8921,8575,8750,8925       | -16.33   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 20.06                        | 16.78                  | 6   | 2180,2355,2530,2184,2359,2534       | -16.35   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.16                         | 0.97                   | 6   | 34009,34212,34415,34013,34216,34419 | -16.38   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.28                         | 1.07                   | 6   | 53343,53532,53721,53347,53536,53725 | -16.41   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 21.02                        | 17.56                  | 6   | 52258,52447,52636,52262,52451,52640 | -16.46   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 16.67                        | 13.92                  | 6   | 35241,35430,35619,35245,35434,35623 | -16.5    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 7.08                         | 5.91                   | 6   | 13191,13366,13541,13195,13370,13545 | -16.53   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.2                          | 1.0                    | 6   | 7892,8067,8242,7896,8071,8246       | -16.67   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 8.32                         | 6.93                   | 6   | 47701,47890,48079,47705,47894,48083 | -16.71   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.54                         | 1.28                   | 6   | 556,731,906,560,735,910             | -16.88   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.18                         | 0.98                   | 6   | 528,703,878,532,707,882             | -16.95   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 13.78                        | 11.44                  | 6   | 35234,35423,35612,35238,35427,35616 | -16.98   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 5.61                         | 4.64                   | 6   | 15291,15466,15641,15295,15470,15645 | -17.29   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.52                         | 2.08                   | 6   | 52,227,402,56,231,406               | -17.46   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.36                         | 2.77                   | 6   | 29795,29998,30201,29799,30002,30205 | -17.56   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.35                         | 1.11                   | 6   | 32189,32392,32595,32193,32396,32599 | -17.78   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 13.07                        | 10.73                  | 6   | 39203,39392,39581,39207,39396,39585 | -17.9    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.5                          | 2.87                   | 6   | 17349,17517,17685,17353,17521,17689 | -18.0    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 13.96                        | 11.43                  | 6   | 47141,47330,47519,47145,47334,47523 | -18.12   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.21                         | 0.99                   | 6   | 24874,25077,25280,24878,25081,25284 | -18.18   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 210.0                        | 171.66                 | 6   | 26813,27016,27219,26817,27020,27223 | -18.26   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.2                          | 0.98                   | 6   | 45951,46140,46329,45955,46144,46333 | -18.33   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 3.27                         | 2.67                   | 6   | 18847,19015,19183,18851,19019,19187 | -18.35   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 355.35                       | 290.08                 | 6   | 29256,29459,29662,29260,29463,29666 | -18.37   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.19                         | 0.97                   | 6   | 48226,48415,48604,48230,48419,48608 | -18.49   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 26.04                        | 21.21                  | 6   | 41492,41681,41870,41496,41685,41874 | -18.55   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1619.52                      | 1318.39                | 6   | 15375,15550,15725,15379,15554,15729 | -18.59   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 22.18                        | 18.04                  | 6   | 13205,13380,13555,13209,13384,13559 | -18.67   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 150.32                       | 122.11                 | 6   | 10601,10776,10951,10605,10780,10955 | -18.77   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 77.58                        | 62.98                  | 6   | 10594,10769,10944,10598,10773,10948 | -18.82   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.8                          | 2.27                   | 6   | 12120,12295,12470,12124,12299,12474 | -18.93   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 7.88                         | 6.38                   | 6   | 37481,37670,37859,37485,37674,37863 | -19.04   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 823.13                       | 665.15                 | 6   | 32308,32511,32714,32312,32515,32718 | -19.19   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 440536     | 1934.84                      | 1558.99                | 6   | 8557,8732,8907,8561,8736,8911       | -19.43   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 15.24                        | 12.27                  | 6   | 40904,41093,41282,40908,41097,41286 | -19.49   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.17                         | 2.55                   | 6   | 22382,22550,22718,22386,22554,22722 | -19.56   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 5.2                          | 4.18                   | 6   | 51089,51278,51467,51093,51282,51471 | -19.62   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.57                         | 2.06                   | 6   | 4770,4945,5120,4774,4949,5124       | -19.84   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 1670.16                      | 1332.5                 | 6   | 8550,8725,8900,8554,8729,8904       | -20.22   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 14.29                        | 11.4                   | 6   | 39756,39945,40134,39760,39949,40138 | -20.22   |
