+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 11434.29 | 4497.73                    | 6   | 46110,46299,46488,46114,46303,46492 | -60.66   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 13091.69 | 5146.36                    | 6   | 48952,49141,49330,48956,49145,49334 | -60.69   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 31.96    | 12.56                      | 6   | 48840,49029,49218,48844,49033,49222 | -60.7    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 4891.74  | 1922.34                    | 6   | 22975,23143,23311,22979,23147,23315 | -60.7    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 32.07    | 12.6                       | 6   | 47139,47328,47517,47143,47332,47521 | -60.71   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 312.88   | 122.92                     | 6   | 6399,6574,6749,6403,6578,6753       | -60.71   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 7367.86  | 2894.16                    | 6   | 22989,23157,23325,22993,23161,23329 | -60.72   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 9582.06  | 3760.92                    | 6   | 46103,46292,46481,46107,46296,46485 | -60.75   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 67.48    | 26.44                      | 6   | 21918,22086,22254,21922,22090,22258 | -60.82   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 11494.17 | 4500.85                    | 6   | 44409,44598,44787,44413,44602,44791 | -60.84   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 625.88   | 244.9                      | 6   | 631,806,981,635,810,985             | -60.87   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 8559.42  | 3345.77                    | 6   | 22996,23164,23332,23000,23168,23336 | -60.91   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 1246.99  | 487.04                     | 6   | 638,813,988,642,817,992             | -60.94   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 282768     | 10957.12 | 4278.78                    | 6   | 23010,23178,23346,23014,23182,23350 | -60.95   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 9.17     | 3.58                       | 6   | 49960,50149,50338,49964,50153,50342 | -60.96   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 9454.34  | 3690.27                    | 6   | 6462,6637,6812,6466,6641,6816       | -60.97   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 378036     | 7152.83  | 2790.0                     | 6   | 673,848,1023,677,852,1027           | -60.99   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 2428.88  | 947.27                     | 6   | 6420,6595,6770,6424,6599,6774       | -61.0    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 8594.71  | 3349.54                    | 6   | 17452,17620,17788,17456,17624,17792 | -61.03   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 95268      | 3733.91  | 1454.44                    | 6   | 22968,23136,23304,22972,23140,23308 | -61.05   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 282768     | 11026.08 | 4294.64                    | 6   | 17466,17634,17802,17470,17638,17806 | -61.05   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 7863.59  | 3059.63                    | 6   | 50632,50821,51010,50636,50825,51014 | -61.09   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 1284.88  | 499.3                      | 6   | 17410,17578,17746,17414,17582,17750 | -61.14   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 6062.94  | 2352.22                    | 6   | 44388,44577,44766,44392,44581,44770 | -61.2    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 8296.41  | 3217.78                    | 6   | 680,855,1030,684,859,1034           | -61.21   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 7822.52  | 3031.12                    | 6   | 48931,49120,49309,48935,49124,49313 | -61.25   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 13166.14 | 5101.48                    | 6   | 52368,52557,52746,52372,52561,52750 | -61.25   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 11817.33 | 4578.16                    | 6   | 52361,52550,52739,52365,52554,52743 | -61.26   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 7573.58  | 2932.1                     | 6   | 52340,52529,52718,52344,52533,52722 | -61.29   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 12059.23 | 4667.62                    | 6   | 47825,48014,48203,47829,48018,48207 | -61.29   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 13482.26 | 5218.29                    | 6   | 49533,49722,49911,49537,49726,49915 | -61.3    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 10658.25 | 4119.68                    | 6   | 6469,6644,6819,6473,6648,6823       | -61.35   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 8991.29  | 3472.66                    | 6   | 52347,52536,52725,52351,52540,52729 | -61.38   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 5987.31  | 2310.72                    | 6   | 666,841,1016,670,845,1020           | -61.41   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 253036     | 4821.26  | 1859.19                    | 6   | 659,834,1009,663,838,1013           | -61.44   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3607.1   | 1390.89                    | 6   | 6427,6602,6777,6431,6606,6781       | -61.44   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 157768     | 6166.78  | 2377.82                    | 6   | 22982,23150,23318,22986,23154,23322 | -61.44   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 9049.53  | 3488.31                    | 6   | 44976,45165,45354,44980,45169,45358 | -61.45   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 440536     | 8297.19  | 3198.28                    | 6   | 6455,6630,6805,6459,6634,6809       | -61.45   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 10622.86 | 4091.36                    | 6   | 49519,49708,49897,49523,49712,49901 | -61.49   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 1251.37  | 481.6                      | 6   | 6413,6588,6763,6417,6592,6767       | -61.51   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2262144    | 13348.52 | 5136.52                    | 6   | 44997,45186,45375,45001,45190,45379 | -61.52   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 9142.25  | 3517.66                    | 6   | 49512,49701,49890,49516,49705,49894 | -61.52   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 6082.92  | 2339.95                    | 6   | 50625,50814,51003,50629,50818,51007 | -61.53   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128036     | 2433.3   | 935.84                     | 6   | 645,820,995,649,824,999             | -61.54   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 6065.97  | 2331.76                    | 6   | 46089,46278,46467,46093,46282,46471 | -61.56   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 5980.0   | 2298.65                    | 6   | 6441,6616,6791,6445,6620,6795       | -61.56   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 6028.5   | 2315.89                    | 6   | 48924,49113,49302,48928,49117,49306 | -61.58   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 7708.79  | 2961.09                    | 6   | 44969,45158,45347,44973,45162,45351 | -61.59   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 13592.9  | 5220.03                    | 6   | 47832,48021,48210,47836,48025,48214 | -61.6    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 7841.22  | 3008.0                     | 6   | 46096,46285,46474,46100,46289,46478 | -61.64   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 4815.19  | 1843.44                    | 6   | 6434,6609,6784,6438,6613,6788       | -61.72   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 7838.79  | 3000.88                    | 6   | 49505,49694,49883,49509,49698,49887 | -61.72   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 10557.69 | 4040.36                    | 6   | 44983,45172,45361,44987,45176,45365 | -61.73   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 9573.18  | 3658.89                    | 6   | 687,862,1037,691,866,1041           | -61.78   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 10774.04 | 4117.14                    | 6   | 694,869,1044,698,873,1048           | -61.79   |
