+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 32.0                       | 27.46                            | 6   | 40367,40556,40745,40368,40557,40746 | -14.19   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 13.6                       | 11.67                            | 6   | 39772,39961,40150,39773,39962,40151 | -14.19   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 3.31                       | 2.84                             | 6   | 28593,28796,28999,28594,28797,29000 | -14.2    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 91.76                      | 78.67                            | 6   | 29853,30056,30259,29854,30057,30260 | -14.27   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 3.5                        | 3.0                              | 6   | 18863,19031,19199,18864,19032,19200 | -14.29   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 413.33                     | 354.21                           | 6   | 26822,27025,27228,26823,27026,27229 | -14.3    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 7048576    | 9498.26                    | 8138.83                          | 6   | 29923,30126,30329,29924,30127,30330 | -14.31   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.93                       | 2.51                             | 6   | 14747,14922,15097,14748,14923,15098 | -14.33   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 7870.66                    | 6741.59                          | 6   | 32345,32548,32751,32346,32549,32752 | -14.35   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 359.45                     | 307.72                           | 6   | 28040,28243,28446,28041,28244,28447 | -14.39   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1634.18                    | 1398.96                          | 6   | 25618,25821,26024,25619,25822,26025 | -14.39   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 11004.27                   | 9417.2                           | 6   | 32359,32562,32765,32360,32563,32766 | -14.42   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 208.8                      | 178.59                           | 6   | 33514,33717,33920,33515,33718,33921 | -14.47   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 14.18                      | 12.12                            | 6   | 37511,37700,37889,37512,37701,37890 | -14.53   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.1                        | 0.94                             | 6   | 9980,10155,10330,9981,10156,10331   | -14.55   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 6793.45                    | 5804.78                          | 6   | 31127,31330,31533,31128,31331,31534 | -14.55   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.99                       | 1.7                              | 6   | 30385,30588,30791,30386,30589,30792 | -14.57   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1413.96                    | 1206.96                          | 6   | 31099,31302,31505,31100,31303,31506 | -14.64   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.09                       | 0.93                             | 6   | 29741,29944,30147,29742,29945,30148 | -14.68   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.57                       | 2.19                             | 6   | 26143,26346,26549,26144,26347,26550 | -14.79   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.96                       | 1.67                             | 6   | 33423,33626,33829,33424,33627,33830 | -14.8    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.16                       | 1.84                             | 6   | 32212,32415,32618,32213,32416,32619 | -14.81   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 5442.25                    | 4629.76                          | 6   | 31120,31323,31526,31121,31324,31527 | -14.93   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 7048576    | 9488.14                    | 8070.61                          | 6   | 31141,31344,31547,31142,31345,31548 | -14.94   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.27                       | 1.08                             | 6   | 20837,21005,21173,20838,21006,21174 | -14.96   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.87                       | 1.59                             | 6   | 5290,5465,5640,5291,5466,5641       | -14.97   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.93                       | 1.64                             | 6   | 32814,33017,33220,32815,33018,33221 | -15.03   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 54.27                      | 46.11                            | 6   | 33500,33703,33906,33501,33704,33907 | -15.04   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 180.28                     | 153.13                           | 6   | 29251,29454,29657,29252,29455,29658 | -15.06   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 5444.73                    | 4621.22                          | 6   | 29293,29496,29699,29294,29497,29700 | -15.12   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1772.29                    | 1502.92                          | 6   | 26248,26451,26654,26249,26452,26655 | -15.2    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.19                       | 2.7                              | 6   | 23392,23560,23728,23393,23561,23729 | -15.36   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 33.69                      | 28.48                            | 6   | 50566,50755,50944,50567,50756,50945 | -15.46   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.29                       | 1.09                             | 6   | 47094,47283,47472,47095,47284,47473 | -15.5    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.77                       | 4.03                             | 6   | 49957,50146,50335,49958,50147,50336 | -15.51   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 713.5                      | 602.12                           | 6   | 31092,31295,31498,31093,31296,31499 | -15.61   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 4.79                       | 4.04                             | 6   | 51091,51280,51469,51092,51281,51470 | -15.66   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 49.29                      | 41.57                            | 6   | 15832,16007,16182,15833,16008,16183 | -15.66   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.34                       | 1.13                             | 6   | 1069,1244,1419,1070,1245,1420       | -15.67   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.91                       | 1.61                             | 6   | 8958,9133,9308,8959,9134,9309       | -15.71   |
