+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 153.26                             | 137.62                     | 6   | 16384,16559,16734,16385,16560,16735 | -10.2    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.96                               | 5.35                       | 6   | 25554,25757,25960,25555,25758,25961 | -10.23   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128036     | 554.94                             | 497.65                     | 6   | 9573,9748,9923,9574,9749,9924       | -10.32   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 830.31                             | 744.13                     | 6   | 16405,16580,16755,16406,16581,16756 | -10.38   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 296.63                             | 265.65                     | 6   | 9566,9741,9916,9567,9742,9917       | -10.44   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.65                               | 2.37                       | 6   | 22376,22544,22712,22377,22545,22713 | -10.57   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 78.84                              | 70.47                      | 6   | 16377,16552,16727,16378,16553,16728 | -10.62   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.57                               | 1.4                        | 6   | 25498,25701,25904,25499,25702,25905 | -10.83   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.2                                | 1.07                       | 6   | 16279,16454,16629,16280,16455,16630 | -10.83   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.86                               | 4.33                       | 6   | 26170,26373,26576,26171,26374,26577 | -10.91   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 79.0                               | 70.3                       | 6   | 9552,9727,9902,9553,9728,9903       | -11.01   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2478.61                            | 2205.04                    | 6   | 16447,16622,16797,16448,16623,16798 | -11.04   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1421.33                            | 1264.34                    | 6   | 16419,16594,16769,16420,16595,16770 | -11.05   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 2183.47                            | 1941.22                    | 6   | 9615,9790,9965,9616,9791,9966       | -11.09   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.43                               | 1.27                       | 6   | 13150,13325,13500,13151,13326,13501 | -11.19   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.5                                | 1.33                       | 6   | 16293,16468,16643,16294,16469,16644 | -11.33   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 836.16                             | 739.95                     | 6   | 9580,9755,9930,9581,9756,9931       | -11.51   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.26                               | 2.88                       | 6   | 16335,16510,16685,16336,16511,16686 | -11.66   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.33                               | 1.17                       | 6   | 14186,14361,14536,14187,14362,14537 | -12.03   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 62.51                              | 54.82                      | 6   | 24987,25190,25393,24988,25191,25394 | -12.3    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1661.58                            | 1455.49                    | 6   | 9601,9776,9951,9602,9777,9952       | -12.4    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.65                               | 2.32                       | 6   | 19352,19520,19688,19353,19521,19689 | -12.45   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.74                               | 1.52                       | 6   | 20346,20514,20682,20347,20515,20683 | -12.64   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 1710.26                            | 1490.28                    | 6   | 25029,25232,25435,25030,25233,25436 | -12.86   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.01                               | 0.88                       | 6   | 25484,25687,25890,25485,25688,25891 | -12.87   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 11.26                              | 9.8                        | 6   | 24966,25169,25372,24967,25170,25373 | -12.97   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.31                               | 1.14                       | 6   | 16811,16979,17147,16812,16980,17148 | -12.98   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.15                               | 1.87                       | 6   | 10539,10714,10889,10540,10715,10890 | -13.02   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.37                               | 1.19                       | 6   | 16804,16972,17140,16805,16973,17141 | -13.14   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.49                               | 2.15                       | 6   | 25512,25715,25918,25513,25716,25919 | -13.65   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.56                               | 2.21                       | 6   | 26128,26331,26534,26129,26332,26535 | -13.67   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 825.82                             | 706.16                     | 6   | 25610,25813,26016,25611,25814,26017 | -14.49   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 9.46                               | 8.06                       | 6   | 27395,27598,27801,27396,27599,27802 | -14.8    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.18                               | 1.0                        | 6   | 22348,22516,22684,22349,22517,22685 | -15.25   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.77                               | 1.5                        | 6   | 13682,13857,14032,13683,13858,14033 | -15.25   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 6.08                               | 5.15                       | 6   | 27388,27591,27794,27389,27592,27795 | -15.3    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.65                               | 5.61                       | 6   | 3217,3392,3567,3218,3393,3568       | -15.64   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.64                               | 1.38                       | 6   | 9475,9650,9825,9476,9651,9826       | -15.85   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.0                                | 2.52                       | 6   | 24938,25141,25344,24939,25142,25345 | -16.0    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.41                               | 1.18                       | 6   | 12611,12786,12961,12612,12787,12962 | -16.31   |
