+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 7.55                         | 7.34             | 6   | 10034,10209,10384,10033,10208,10383 | -2.78    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 5.02                         | 4.88             | 6   | 39175,39364,39553,39174,39363,39552 | -2.79    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 33.31                        | 32.38            | 6   | 6387,6562,6737,6386,6561,6736       | -2.79    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.14                         | 2.08             | 6   | 11595,11770,11945,11594,11769,11944 | -2.8     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.42                         | 1.38             | 6   | 2649,2824,2999,2648,2823,2998       | -2.82    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.4                          | 1.36             | 6   | 3699,3874,4049,3698,3873,4048       | -2.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.5                          | 3.4              | 6   | 17349,17517,17685,17348,17516,17684 | -2.86    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.92                         | 5.75             | 6   | 43144,43333,43522,43143,43332,43521 | -2.87    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 82.68                        | 80.3             | 6   | 48877,49066,49255,48876,49065,49254 | -2.88    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.49                         | 4.36             | 6   | 22900,23068,23236,22899,23067,23235 | -2.9     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.75                         | 2.67             | 6   | 19862,20030,20198,19861,20029,20197 | -2.91    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.09                         | 3.0              | 6   | 49381,49570,49759,49380,49569,49758 | -2.91    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 20.94                        | 20.33            | 6   | 11630,11805,11980,11629,11804,11979 | -2.91    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 73.93                        | 71.76            | 6   | 43214,43403,43592,43213,43402,43591 | -2.94    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.7                          | 1.65             | 6   | 12106,12281,12456,12105,12280,12455 | -2.94    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.7                          | 1.65             | 6   | 38587,38776,38965,38586,38775,38964 | -2.94    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 191.94                       | 186.29           | 6   | 45489,45678,45867,45488,45677,45866 | -2.94    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 24.4                         | 23.68            | 6   | 20912,21080,21248,20911,21079,21247 | -2.95    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 2967.43                      | 2879.81          | 6   | 5925,6100,6275,5924,6099,6274       | -2.95    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 377.19                       | 365.99           | 6   | 15340,15515,15690,15339,15514,15689 | -2.97    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.01                         | 0.98             | 6   | 51621,51810,51999,51620,51809,51998 | -2.97    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.36                         | 3.26             | 6   | 23397,23565,23733,23396,23564,23732 | -2.98    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3182.41                      | 3087.66          | 6   | 48380,48569,48758,48379,48568,48757 | -2.98    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.34                         | 1.3              | 6   | 13667,13842,14017,13666,13841,14016 | -2.99    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 53.9                         | 52.29            | 6   | 50571,50760,50949,50570,50759,50948 | -2.99    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 128.5                        | 124.64           | 6   | 50585,50774,50963,50584,50773,50962 | -3.0     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 2025.83                      | 1964.82          | 6   | 23516,23684,23852,23515,23683,23851 | -3.01    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.32                         | 1.28             | 6   | 23362,23530,23698,23361,23529,23697 | -3.03    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 10297.2                      | 9984.55          | 6   | 11196,11371,11546,11195,11370,11545 | -3.04    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 197.84                       | 191.83           | 6   | 15333,15508,15683,15332,15507,15682 | -3.04    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.64                         | 1.59             | 6   | 38020,38209,38398,38019,38208,38397 | -3.05    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 176.98                       | 171.53           | 6   | 46056,46245,46434,46055,46244,46433 | -3.08    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 1942.18                      | 1882.23          | 6   | 3818,3993,4168,3817,3992,4167       | -3.09    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 391.11                       | 378.98           | 6   | 46637,46826,47015,46636,46825,47014 | -3.1     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 5.47                         | 5.3              | 6   | 31650,31853,32056,31649,31852,32055 | -3.11    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 615.0                        | 595.67           | 6   | 43809,43998,44187,43808,43997,44186 | -3.14    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 100.22                       | 97.04            | 6   | 36977,37166,37355,36976,37165,37354 | -3.17    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 315536     | 2411.02                      | 2334.32          | 6   | 13268,13443,13618,13267,13442,13617 | -3.18    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.2                          | 2.13             | 6   | 26120,26323,26526,26119,26322,26525 | -3.18    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.79                         | 2.7              | 6   | 27366,27569,27772,27365,27568,27771 | -3.23    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 455.5                        | 440.73           | 6   | 42101,42290,42479,42100,42289,42478 | -3.24    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.23                         | 1.19             | 6   | 11567,11742,11917,11566,11741,11916 | -3.25    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 658.87                       | 637.31           | 6   | 36998,37187,37376,36997,37186,37375 | -3.27    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.83                         | 1.77             | 6   | 52804,52993,53182,52803,52992,53181 | -3.28    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 7.61                         | 7.36             | 4   | 53973,54162,53972,54161             | -3.29    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.52                         | 1.47             | 6   | 14199,14374,14549,14198,14373,14548 | -3.29    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.21                         | 1.17             | 6   | 35745,35934,36123,35744,35933,36122 | -3.31    |
