+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 569.58                 | 407.4                              | 6   | 25011,25214,25417,25008,25211,25414 | -28.47   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.15                   | 0.82                               | 6   | 1596,1771,1946,1593,1768,1943       | -28.7    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 557.97                 | 397.69                             | 6   | 26229,26432,26635,26226,26429,26632 | -28.73   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 148.78                 | 105.88                             | 6   | 24997,25200,25403,24994,25197,25400 | -28.83   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.35                   | 0.96                               | 6   | 7882,8057,8232,7879,8054,8229       | -28.89   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 1093.11                | 776.68                             | 6   | 26236,26439,26642,26233,26436,26639 | -28.95   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 3189.9                 | 2262.82                            | 6   | 25046,25249,25452,25043,25246,25449 | -29.06   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 12.18                  | 8.64                               | 6   | 46578,46767,46956,46575,46764,46953 | -29.06   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 43.54                  | 30.88                              | 6   | 24983,25186,25389,24980,25183,25386 | -29.08   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 43.97                  | 31.01                              | 6   | 32900,33103,33306,32897,33100,33303 | -29.47   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 290.79                 | 204.88                             | 6   | 25004,25207,25410,25001,25204,25407 | -29.54   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 4742.87                | 3330.0                             | 6   | 25067,25270,25473,25064,25267,25470 | -29.79   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 1103.99                | 773.45                             | 6   | 25018,25221,25424,25015,25218,25421 | -29.94   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 561.94                 | 392.93                             | 6   | 34146,34349,34552,34143,34346,34549 | -30.08   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 24.92                  | 17.42                              | 6   | 36393,36582,36771,36390,36579,36768 | -30.1    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 2706.31                | 1890.98                            | 6   | 26257,26460,26663,26254,26457,26660 | -30.13   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 4262.39                | 2972.7                             | 6   | 25060,25263,25466,25057,25260,25463 | -30.26   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.32                   | 0.92                               | 6   | 5789,5964,6139,5786,5961,6136       | -30.3    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 36.84                  | 25.6                               | 6   | 52857,53046,53235,52854,53043,53232 | -30.51   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 4368.7                 | 3034.95                            | 6   | 26278,26481,26684,26275,26478,26681 | -30.53   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 4826.14                | 3348.82                            | 6   | 34202,34405,34608,34199,34402,34605 | -30.61   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 1641.92                | 1138.52                            | 6   | 26243,26446,26649,26240,26443,26646 | -30.66   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 3759.11                | 2605.61                            | 6   | 32970,33173,33376,32967,33170,33373 | -30.69   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 2180.42                | 1508.55                            | 6   | 34167,34370,34573,34164,34367,34570 | -30.81   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 1654.39                | 1143.12                            | 6   | 25025,25228,25431,25022,25225,25428 | -30.9    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 4788.75                | 3304.24                            | 6   | 32984,33187,33390,32981,33184,33387 | -31.0    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1646.61                | 1136.02                            | 6   | 32942,33145,33348,32939,33142,33345 | -31.01   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 1105.97                | 762.12                             | 6   | 32935,33138,33341,32932,33135,33338 | -31.09   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 3762.85                | 2592.54                            | 6   | 26271,26474,26677,26268,26471,26674 | -31.1    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 2693.61                | 1852.19                            | 6   | 25039,25242,25445,25036,25239,25442 | -31.24   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1347.91                | 924.28                             | 6   | 52899,53088,53277,52896,53085,53274 | -31.43   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 12.03                  | 8.22                               | 6   | 49413,49602,49791,49410,49599,49788 | -31.67   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 4825.82                | 3294.29                            | 6   | 26285,26488,26691,26282,26485,26688 | -31.74   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 15.53                  | 10.59                              | 6   | 36939,37128,37317,36936,37125,37314 | -31.81   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 3226.92                | 2196.07                            | 6   | 32963,33166,33369,32960,33163,33366 | -31.95   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 3277.87                | 2229.98                            | 6   | 26264,26467,26670,26261,26464,26667 | -31.97   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.74                   | 1.18                               | 6   | 14182,14357,14532,14179,14354,14529 | -32.18   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 4387.79                | 2955.29                            | 6   | 34195,34398,34601,34192,34395,34598 | -32.65   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 156.52                 | 105.19                             | 6   | 32914,33117,33320,32911,33114,33317 | -32.79   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.79                   | 1.2                                | 6   | 12607,12782,12957,12604,12779,12954 | -32.96   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 10.2                   | 6.82                               | 6   | 51107,51296,51485,51104,51293,51482 | -33.14   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 69.03                  | 46.08                              | 6   | 52864,53053,53242,52861,53050,53239 | -33.25   |
