+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 88.43                  | 88.13                      | 6   | 40383,40572,40761,40381,40570,40759 | -0.3     | -0.34    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.41                  | 19.1                       | 6   | 22421,22589,22757,22419,22587,22755 | -0.31    | -1.6     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.57                   | 1.26                       | 6   | 5285,5460,5635,5283,5458,5633       | -0.31    | -19.75   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 11.07                  | 10.76                      | 6   | 48839,49028,49217,48837,49026,49215 | -0.31    | -2.8     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 7.56                   | 7.24                       | 6   | 23422,23590,23758,23420,23588,23756 | -0.32    | -4.23    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 5.1                    | 4.78                       | 6   | 38612,38801,38990,38610,38799,38988 | -0.32    | -6.27    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.49                   | 1.17                       | 6   | 12103,12278,12453,12101,12276,12451 | -0.32    | -21.48   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 33.17                  | 32.85                      | 6   | 6391,6566,6741,6389,6564,6739       | -0.32    | -0.96    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.35                   | 2.03                       | 6   | 8967,9142,9317,8965,9140,9315       | -0.32    | -13.62   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.09                  | 10.77                      | 6   | 14252,14427,14602,14250,14425,14600 | -0.32    | -2.89    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.45                   | 3.12                       | 6   | 34083,34286,34489,34081,34284,34487 | -0.33    | -9.57    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.63                   | 5.3                        | 6   | 42014,42203,42392,42012,42201,42390 | -0.33    | -5.86    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 19.2                   | 18.86                      | 6   | 16884,17052,17220,16882,17050,17218 | -0.34    | -1.77    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.4                    | 2.06                       | 6   | 29162,29365,29568,29160,29363,29566 | -0.34    | -14.17   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 25.22                  | 24.88                      | 6   | 31059,31262,31465,31057,31260,31463 | -0.34    | -1.35    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 8.92                   | 8.58                       | 6   | 43162,43351,43540,43160,43349,43538 | -0.34    | -3.81    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.08                  | 20.73                      | 6   | 24444,24612,24780,24442,24610,24778 | -0.35    | -1.66    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.19                  | 10.84                      | 6   | 11627,11802,11977,11625,11800,11975 | -0.35    | -3.13    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.23                   | 2.88                       | 6   | 16338,16513,16688,16336,16511,16686 | -0.35    | -10.84   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 47.62                  | 47.26                      | 6   | 29239,29442,29645,29237,29440,29643 | -0.36    | -0.76    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.7                    | 1.33                       | 6   | 16296,16471,16646,16294,16469,16644 | -0.37    | -21.76   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.46                   | 3.09                       | 6   | 18361,18529,18697,18359,18527,18695 | -0.37    | -10.69   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.22                   | 6.85                       | 6   | 16870,17038,17206,16868,17036,17204 | -0.37    | -5.12    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 2.88                   | 2.51                       | 6   | 30415,30618,30821,30413,30616,30819 | -0.37    | -12.85   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 7.83                   | 7.46                       | 4   | 53977,54166,53975,54164             | -0.37    | -4.73    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.38                   | 8.01                       | 6   | 20902,21070,21238,20900,21068,21236 | -0.37    | -4.42    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 18.64                  | 18.27                      | 6   | 34692,34881,35070,34690,34879,35068 | -0.37    | -1.98    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 11.51                  | 11.13                      | 6   | 40334,40523,40712,40332,40521,40710 | -0.38    | -3.3     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 20.18                  | 19.8                       | 6   | 39788,39977,40166,39786,39975,40164 | -0.38    | -1.88    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 3.2                    | 2.82                       | 6   | 32242,32445,32648,32240,32443,32646 | -0.38    | -11.88   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 10.58                  | 10.2                       | 6   | 18886,19054,19222,18884,19052,19220 | -0.38    | -3.59    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 31.42                  | 31.04                      | 6   | 48300,48489,48678,48298,48487,48676 | -0.38    | -1.21    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.71                   | 5.32                       | 6   | 21903,22071,22239,21901,22069,22237 | -0.39    | -6.83    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 86.41                  | 86.02                      | 6   | 44345,44534,44723,44343,44532,44721 | -0.39    | -0.45    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.55                   | 2.14                       | 6   | 28574,28777,28980,28572,28775,28978 | -0.41    | -16.08   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.64                   | 1.23                       | 6   | 53354,53543,53732,53352,53541,53730 | -0.41    | -25.0    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 219.75                 | 219.33                     | 6   | 48335,48524,48713,48333,48522,48711 | -0.42    | -0.19    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 28.52                  | 28.1                       | 6   | 98,273,448,96,271,446               | -0.42    | -1.47    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.4                   | 11.98                      | 6   | 24437,24605,24773,24435,24603,24771 | -0.42    | -3.39    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 8.81                   | 8.38                       | 6   | 30443,30646,30849,30441,30644,30847 | -0.43    | -4.88    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 2.94                   | 2.51                       | 6   | 31024,31227,31430,31022,31225,31428 | -0.43    | -14.63   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 6.53                   | 6.1                        | 6   | 26180,26383,26586,26178,26381,26584 | -0.43    | -6.58    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 6.38                   | 5.94                       | 6   | 44296,44485,44674,44294,44483,44672 | -0.44    | -6.9     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 19.62                  | 19.18                      | 6   | 11634,11809,11984,11632,11807,11982 | -0.44    | -2.24    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.05                   | 2.6                        | 6   | 31640,31843,32046,31638,31841,32044 | -0.45    | -14.75   |
