+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.72                       | 4.12                               | 6   | 21894,22062,22230,21893,22061,22229 | -12.71   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.1                        | 0.96                               | 6   | 4205,4380,4555,4204,4379,4554       | -12.73   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.96                       | 1.71                               | 6   | 33423,33626,33829,33422,33625,33828 | -12.76   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 2012.76                    | 1755.93                            | 6   | 13263,13438,13613,13262,13437,13612 | -12.76   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.26                       | 1.97                               | 6   | 7929,8104,8279,7928,8103,8278       | -12.83   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.09                       | 0.95                               | 6   | 45953,46142,46331,45952,46141,46330 | -12.84   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.87                       | 2.5                                | 6   | 17848,18016,18184,17847,18015,18183 | -12.89   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.64                       | 3.17                               | 6   | 17351,17519,17687,17350,17518,17686 | -12.91   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 817.74                     | 712.15                             | 6   | 26829,27032,27235,26828,27031,27234 | -12.91   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 16.62                      | 14.47                              | 6   | 38652,38841,39030,38651,38840,39029 | -12.94   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.7                        | 1.48                               | 6   | 8433,8608,8783,8432,8607,8782       | -12.94   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.94                       | 3.43                               | 6   | 19871,20039,20207,19870,20038,20206 | -12.94   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 2.46                       | 2.14                               | 6   | 36895,37084,37273,36894,37083,37272 | -13.01   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 410.65                     | 357.15                             | 6   | 33521,33724,33927,33520,33723,33926 | -13.03   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.15                       | 1.0                                | 6   | 45393,45582,45771,45392,45581,45770 | -13.04   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 3047.87                    | 2649.38                            | 6   | 10652,10827,11002,10651,10826,11001 | -13.07   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.44                       | 2.12                               | 6   | 17841,18009,18177,17840,18008,18176 | -13.11   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 354.28                     | 307.69                             | 6   | 29867,30070,30273,29866,30069,30272 | -13.15   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 30.26                      | 26.25                              | 6   | 49432,49621,49810,49431,49620,49809 | -13.25   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.13                       | 0.98                               | 6   | 31575,31778,31981,31574,31777,31980 | -13.27   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 353.94                     | 306.82                             | 6   | 31085,31288,31491,31084,31287,31490 | -13.31   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 4078.02                    | 3534.44                            | 6   | 10666,10841,11016,10665,10840,11015 | -13.33   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 706.19                     | 612.01                             | 6   | 28047,28250,28453,28046,28249,28452 | -13.34   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 7875.31                    | 6823.24                            | 6   | 33563,33766,33969,33562,33765,33968 | -13.36   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.06                       | 2.65                               | 6   | 44847,45036,45225,44846,45035,45224 | -13.4    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8048576    | 12491.53                   | 10815.33                           | 6   | 26885,27088,27291,26884,27087,27290 | -13.42   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.04                       | 0.9                                | 6   | 50489,50678,50867,50488,50677,50866 | -13.46   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.14                       | 1.85                               | 6   | 25520,25723,25926,25519,25722,25925 | -13.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.18                       | 1.02                               | 6   | 3155,3330,3505,3154,3329,3504       | -13.56   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 1413.3                     | 1221.23                            | 6   | 28054,28257,28460,28053,28256,28459 | -13.59   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 5.15                       | 4.45                               | 6   | 17869,18037,18205,17868,18036,18204 | -13.59   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.25                       | 1.08                               | 6   | 2644,2819,2994,2643,2818,2993       | -13.6    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1626.53                    | 1405.21                            | 6   | 26836,27039,27242,26835,27038,27241 | -13.61   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.32                       | 1.14                               | 6   | 551,726,901,550,725,900             | -13.64   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.32                       | 1.14                               | 6   | 19836,20004,20172,19835,20003,20171 | -13.64   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1641.19                    | 1416.74                            | 6   | 33535,33738,33941,33534,33737,33940 | -13.68   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 5.83                       | 5.03                               | 6   | 35208,35397,35586,35207,35396,35585 | -13.72   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 378036     | 3049.21                    | 2630.17                            | 6   | 13277,13452,13627,13276,13451,13626 | -13.74   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 8118.06                    | 7002.1                             | 6   | 28089,28292,28495,28088,28291,28494 | -13.75   |
