+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 96.41                   | 92.08             | 6   | 2504,2639,2774,2503,2638,2773       | -4.33    | -4.49    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 12.75                   | 8.21              | 6   | 1654,1789,1924,1653,1788,1923       | -4.54    | -35.61   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 177.78                  | 173.14            | 6   | 3724,3859,3994,3723,3858,3993       | -4.64    | -2.61    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 15.57                   | 10.8              | 6   | 4904,5039,5174,4903,5038,5173       | -4.77    | -30.64   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 58.06                   | 53.29             | 6   | 4524,4659,4794,4523,4658,4793       | -4.77    | -8.22    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 13.5                    | 8.69              | 6   | 3679,3814,3949,3678,3813,3948       | -4.81    | -35.63   |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 20.48                   | 15.42             | 6   | 3699,3834,3969,3698,3833,3968       | -5.06    | -24.71   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 1257.76                 | 1252.68           | 6   | 6569,6689,6809,6568,6688,6808       | -5.08    | -0.4     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 13.82                   | 8.06              | 6   | 439,574,709,438,573,708             | -5.76    | -41.68   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 65.06                   | 59.19             | 6   | 7264,7384,7504,7263,7383,7503       | -5.87    | -9.02    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 55.42                   | 49.51             | 6   | 8699,8819,8939,8698,8818,8938       | -5.91    | -10.66   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 10936.04                | 10929.28          | 6   | 1754,1889,2024,1753,1888,2023       | -6.76    | -0.06    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 1232.55                 | 1224.91           | 6   | 9074,9194,9314,9073,9193,9313       | -7.64    | -0.62    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1262144    | 6162.22                 | 6152.31           | 6   | 1734,1869,2004,1733,1868,2003       | -9.91    | -0.16    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 104.1                   | 94.14             | 6   | 8704,8824,8944,8703,8823,8943       | -9.96    | -9.57    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 198.26                  | 187.27            | 6   | 8709,8829,8949,8708,8828,8948       | -10.99   | -5.54    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 1407.84                 | 1395.95           | 6   | 9804,9924,10044,9803,9923,10043     | -11.89   | -0.84    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 477.46                  | 465.29            | 6   | 6164,6299,6434,6163,6298,6433       | -12.17   | -2.55    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 131.71                  | 115.47            | 6   | 7269,7389,7509,7268,7388,7508       | -16.24   | -12.33   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 239.01                  | 222.73            | 6   | 7274,7394,7514,7273,7393,7513       | -16.28   | -6.81    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 356.5                   | 338.78            | 6   | 4539,4674,4809,4538,4673,4808       | -17.72   | -4.97    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7341.58                 | 7319.88           | 6   | 3764,3899,4034,3763,3898,4033       | -21.7    | -0.3     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 208.69                  | 186.98            | 2   | 10509,10508                         | -21.71   | -10.4    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 252.33                  | 224.66            | 6   | 6159,6294,6429,6158,6293,6428       | -27.67   | -10.97   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 5549.41                 | 5517.79           | 6   | 5389,5524,5659,5388,5523,5658       | -31.62   | -0.57    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 465.26                  | 433.23            | 6   | 7279,7399,7519,7278,7398,7518       | -32.03   | -6.88    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 2462.78                 | 2430.24           | 6   | 104,239,374,103,238,373             | -32.54   | -1.32    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 2634.76                 | 2601.55           | 6   | 2529,2664,2799,2528,2663,2798       | -33.21   | -1.26    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 936.34                  | 902.19            | 6   | 904,1039,1174,903,1038,1173         | -34.15   | -3.65    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 408.62                  | 363.45            | 2   | 10514,10513                         | -45.17   | -11.05   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4790.68                 | 4742.72           | 6   | 5384,5519,5654,5383,5518,5653       | -47.96   | -1.0     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 126518     | 9432.79                 | 9366.55           | 6   | 9094,9214,9334,9093,9213,9333       | -66.24   | -0.7     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 803.34                  | 733.77            | 6   | 8719,8839,8959,8718,8838,8958       | -69.57   | -8.66    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 1457.3                  | 1384.6            | 6   | 8724,8844,8964,8723,8843,8963       | -72.7    | -4.99    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1831.96                 | 1755.07           | 6   | 6174,6309,6444,6173,6308,6443       | -76.89   | -4.2     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 4910.41                 | 4821.54           | 6   | 8749,8869,8989,8748,8868,8988       | -88.87   | -1.81    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1512144    | 7375.43                 | 7275.44           | 6   | 1739,1874,2009,1738,1873,2008       | -99.99   | -1.36    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 1360.06                 | 1251.48           | 6   | 7289,7409,7529,7288,7408,7528       | -108.58  | -7.98    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 251518     | 5427.67                 | 5309.44           | 6   | 8034,8154,8274,8033,8153,8273       | -118.23  | -2.18    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 2325.41                 | 2188.57           | 6   | 8729,8849,8969,8728,8848,8968       | -136.84  | -5.88    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 2628.79                 | 2491.72           | 6   | 7304,7424,7544,7303,7423,7543       | -137.07  | -5.21    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7066.02                 | 6891.38           | 6   | 939,1074,1209,938,1073,1208         | -174.64  | -2.47    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 1034.57                 | 853.88            | 6   | 7284,7404,7524,7283,7403,7523       | -180.69  | -17.47   |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 3505.77                 | 3322.29           | 6   | 7314,7434,7554,7313,7433,7553       | -183.48  | -5.23    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4405.3                  | 4217.23           | 6   | 924,1059,1194,923,1058,1193         | -188.07  | -4.27    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 2319.76                 | 2066.47           | 2   | 10529,10528                         | -253.29  | -10.92   |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 5390.33                 | 5121.58           | 6   | 6194,6329,6464,6193,6328,6463       | -268.75  | -4.99    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 3040.96                 | 2749.02           | 6   | 8734,8854,8974,8733,8853,8973       | -291.94  | -9.6     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 126518     | 1934.12                 | 1632.66           | 6   | 7294,7414,7534,7293,7413,7533       | -301.46  | -15.59   |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 126518     | 3065.4                  | 2755.77           | 2   | 10534,10533                         | -309.63  | -10.1    |
