+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2549.76                | 2836.33                      | 6   | 2254,2429,2604,2250,2425,2600       | 11.24    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.43                   | 1.59                         | 6   | 21861,22029,22197,21857,22025,22193 | 11.19    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 115.56                 | 128.46                       | 6   | 2205,2380,2555,2201,2376,2551       | 11.16    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 59.24                  | 65.83                        | 6   | 4823,4998,5173,4819,4994,5169       | 11.12    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.35                   | 1.5                          | 6   | 13153,13328,13503,13149,13324,13499 | 11.11    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 226.11                 | 251.12                       | 6   | 2212,2387,2562,2208,2383,2558       | 11.06    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1334.73                | 1482.08                      | 6   | 10633,10808,10983,10629,10804,10979 | 11.04    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.73                   | 1.92                         | 6   | 16317,16492,16667,16313,16488,16663 | 10.98    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.11                   | 2.34                         | 6   | 20363,20531,20699,20359,20527,20695 | 10.9     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.38                   | 1.53                         | 6   | 7910,8085,8260,7906,8081,8256       | 10.87    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 59.66                  | 66.14                        | 6   | 2198,2373,2548,2194,2369,2544       | 10.86    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.03                   | 2.25                         | 6   | 3724,3899,4074,3720,3895,4070       | 10.84    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.68                   | 1.86                         | 6   | 27335,27538,27741,27331,27534,27737 | 10.71    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.71                   | 3.0                          | 6   | 23898,24066,24234,23894,24062,24230 | 10.7     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.93                   | 4.35                         | 6   | 20384,20552,20720,20380,20548,20716 | 10.69    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.22                   | 1.35                         | 6   | 23870,24038,24206,23866,24034,24202 | 10.66    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.04                   | 1.15                         | 6   | 13664,13839,14014,13660,13835,14010 | 10.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.42                   | 1.57                         | 6   | 25501,25704,25907,25497,25700,25903 | 10.56    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.34                   | 1.48                         | 6   | 1610,1785,1960,1606,1781,1956       | 10.45    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 4911.31                | 5423.82                      | 6   | 15918,16093,16268,15914,16089,16264 | 10.44    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 8.22                   | 9.07                         | 6   | 25564,25767,25970,25560,25763,25966 | 10.34    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.1                    | 3.42                         | 6   | 26166,26369,26572,26162,26365,26568 | 10.32    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 5.24                   | 5.78                         | 6   | 2170,2345,2520,2166,2341,2516       | 10.31    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.03                   | 3.34                         | 6   | 20377,20545,20713,20373,20541,20709 | 10.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 3525.93                | 3873.57                      | 6   | 10668,10843,11018,10664,10839,11014 | 9.86     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.55                   | 3.9                          | 6   | 588,763,938,584,759,934             | 9.86     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1593.35                | 1749.66                      | 6   | 15386,15561,15736,15382,15557,15732 | 9.81     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.34                   | 1.47                         | 6   | 10521,10696,10871,10517,10692,10867 | 9.7      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.39                   | 2.62                         | 6   | 17339,17507,17675,17335,17503,17671 | 9.62     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.19                   | 2.4                          | 6   | 574,749,924,570,745,920             | 9.59     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.85                   | 3.12                         | 6   | 6888,7063,7238,6884,7059,7234       | 9.47     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1301.87                | 1422.1                       | 6   | 4858,5033,5208,4854,5029,5204       | 9.24     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 117.02                 | 127.82                       | 6   | 4830,5005,5180,4826,5001,5176       | 9.23     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.08                   | 2.27                         | 6   | 26740,26943,27146,26736,26939,27142 | 9.13     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 2880.75                | 3143.06                      | 6   | 2793,2968,3143,2789,2964,3139       | 9.11     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 4.19                   | 4.57                         | 6   | 10563,10738,10913,10559,10734,10909 | 9.07     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.43                   | 2.65                         | 6   | 17843,18011,18179,17839,18007,18175 | 9.05     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2941.11                | 3204.19                      | 6   | 3843,4018,4193,3839,4014,4189       | 8.94     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 3.93                   | 4.28                         | 6   | 6895,7070,7245,6891,7066,7241       | 8.91     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.71                   | 4.04                         | 6   | 23408,23576,23744,23404,23572,23740 | 8.89     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.24                   | 1.35                         | 6   | 20342,20510,20678,20338,20506,20674 | 8.87     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.58                   | 1.72                         | 6   | 6867,7042,7217,6863,7038,7213       | 8.86     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.26                   | 2.46                         | 6   | 23891,24059,24227,23887,24055,24223 | 8.85     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2629.68                | 2862.07                      | 6   | 10654,10829,11004,10650,10825,11000 | 8.84     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 5562.83                | 6053.63                      | 6   | 9100,9275,9450,9096,9271,9446       | 8.82     |
