+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.1              | 2.91                         | 6   | 47679,47868,48057,47680,47869,48058 | -6.13    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 12.72            | 11.94                        | 6   | 42044,42233,42422,42045,42234,42423 | -6.13    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 21.85            | 20.51                        | 6   | 24439,24607,24775,24440,24608,24776 | -6.13    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.44             | 2.29                         | 6   | 21870,22038,22206,21871,22039,22207 | -6.15    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 108.39           | 101.7                        | 6   | 53419,53608,53797,53420,53609,53798 | -6.17    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 10077.93         | 9450.84                      | 6   | 32356,32559,32762,32357,32560,32763 | -6.22    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.44             | 1.35                         | 6   | 23865,24033,24201,23866,24034,24202 | -6.25    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 3.04             | 2.85                         | 6   | 10551,10726,10901,10552,10727,10902 | -6.25    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 3048576    | 4378.27          | 4104.58                      | 6   | 29892,30095,30298,29893,30096,30299 | -6.25    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4866.74          | 4561.19                      | 6   | 53461,53650,53839,53462,53651,53840 | -6.28    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 61.58            | 57.71                        | 6   | 41505,41694,41883,41506,41695,41884 | -6.28    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 9.95             | 9.32                         | 6   | 45439,45628,45817,45440,45629,45818 | -6.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 23.68            | 22.18                        | 6   | 13204,13379,13554,13205,13380,13555 | -6.33    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 6.93             | 6.49                         | 6   | 17362,17530,17698,17363,17531,17699 | -6.35    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 194.26           | 181.92                       | 6   | 29857,30060,30263,29858,30061,30264 | -6.35    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 7958.23          | 7452.41                      | 6   | 53475,53664,53853,53476,53665,53854 | -6.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.83             | 2.65                         | 6   | 7933,8108,8283,7934,8109,8284       | -6.36    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 384.19           | 359.71                       | 6   | 29864,30067,30270,29865,30068,30271 | -6.37    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 16.16            | 15.13                        | 6   | 30445,30648,30851,30446,30649,30852 | -6.37    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.34             | 2.19                         | 6   | 26742,26945,27148,26743,26946,27149 | -6.41    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 14.79            | 13.84                        | 6   | 46580,46769,46958,46581,46770,46959 | -6.42    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 1638.38          | 1533.05                      | 4   | 54042,54231,54043,54232             | -6.43    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 760.68           | 711.71                       | 6   | 29871,30074,30277,29872,30075,30278 | -6.44    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.17             | 2.03                         | 6   | 28555,28758,28961,28556,28759,28962 | -6.45    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.79             | 4.48                         | 6   | 53384,53573,53762,53385,53574,53763 | -6.47    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.09             | 2.89                         | 6   | 23389,23557,23725,23390,23558,23726 | -6.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 58.86            | 55.05                        | 6   | 25580,25783,25986,25581,25784,25987 | -6.47    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.15             | 2.01                         | 6   | 9494,9669,9844,9495,9670,9845       | -6.51    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 14339.31         | 13405.41                     | 6   | 53503,53692,53881,53504,53693,53882 | -6.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 40.07            | 37.46                        | 6   | 14261,14436,14611,14262,14437,14612 | -6.51    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 194.8            | 182.07                       | 6   | 28030,28233,28436,28031,28234,28437 | -6.53    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 49.35            | 46.12                        | 6   | 51137,51326,51515,51138,51327,51516 | -6.55    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.45            | 10.7                         | 6   | 14247,14422,14597,14248,14423,14598 | -6.55    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.37             | 1.28                         | 6   | 27925,28128,28331,27926,28129,28332 | -6.57    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.21             | 1.13                         | 6   | 27309,27512,27715,27310,27513,27716 | -6.61    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.51             | 1.41                         | 6   | 51067,51256,51445,51068,51257,51446 | -6.62    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2428.08          | 2267.16                      | 6   | 16445,16620,16795,16446,16621,16796 | -6.63    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8048576    | 11626.65         | 10854.46                     | 6   | 28100,28303,28506,28101,28304,28507 | -6.64    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.5              | 1.4                          | 6   | 47098,47287,47476,47099,47288,47477 | -6.67    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 9589.89          | 8950.25                      | 6   | 53482,53671,53860,53483,53672,53861 | -6.67    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 51.87            | 48.4                         | 6   | 29843,30046,30249,29844,30047,30250 | -6.69    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 100.32           | 93.58                        | 6   | 29850,30053,30256,29851,30054,30257 | -6.72    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 6407.67          | 5976.55                      | 6   | 53468,53657,53846,53469,53658,53847 | -6.73    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.93             | 1.8                          | 6   | 6337,6512,6687,6338,6513,6688       | -6.74    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 1519.9           | 1417.3                       | 6   | 28051,28254,28457,28052,28255,28458 | -6.75    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.48             | 5.11                         | 6   | 31033,31236,31439,31034,31237,31440 | -6.75    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 7307.95          | 6814.45                      | 6   | 29906,30109,30312,29907,30110,30313 | -6.75    |
