+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.67                               | 1.57                   | 6   | 22362,22530,22698,22365,22533,22701 | -5.99    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.83                              | 19.58                  | 6   | 18386,18554,18722,18389,18557,18725 | -6.0     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.99                               | 1.87                   | 6   | 20353,20521,20689,20356,20524,20692 | -6.03    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.32                               | 1.24                   | 6   | 20339,20507,20675,20342,20510,20678 | -6.06    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.45                               | 2.3                    | 6   | 1628,1803,1978,1631,1806,1981       | -6.12    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 10.34                              | 9.7                    | 6   | 26184,26387,26590,26187,26390,26593 | -6.19    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.43                               | 1.34                   | 6   | 11575,11750,11925,11578,11753,11928 | -6.29    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.12                               | 3.86                   | 6   | 21893,22061,22229,21896,22064,22232 | -6.31    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.24                               | 1.16                   | 6   | 19324,19492,19660,19327,19495,19663 | -6.45    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.92                               | 2.73                   | 6   | 27367,27570,27773,27370,27573,27776 | -6.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.34                               | 1.25                   | 6   | 13143,13318,13493,13146,13321,13496 | -6.72    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.08                               | 1.94                   | 6   | 17329,17497,17665,17332,17500,17668 | -6.73    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.08                               | 1.94                   | 6   | 20857,21025,21193,20860,21028,21196 | -6.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.77                               | 1.65                   | 6   | 13682,13857,14032,13685,13860,14035 | -6.78    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.32                               | 1.23                   | 6   | 10511,10686,10861,10514,10689,10864 | -6.82    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.59                               | 2.41                   | 6   | 18351,18519,18687,18354,18522,18690 | -6.95    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 4.06                               | 3.77                   | 6   | 14235,14410,14585,14238,14413,14588 | -7.14    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 4.61                               | 4.28                   | 6   | 10035,10210,10385,10038,10213,10388 | -7.16    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.34                               | 2.17                   | 6   | 8446,8621,8796,8449,8624,8799       | -7.26    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.33                               | 2.16                   | 6   | 18344,18512,18680,18347,18515,18683 | -7.3     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.45                               | 2.27                   | 6   | 24399,24567,24735,24402,24570,24738 | -7.35    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.2                                | 1.11                   | 6   | 10504,10679,10854,10507,10682,10857 | -7.5     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 18.7                               | 17.29                  | 6   | 7963,8138,8313,7966,8141,8316       | -7.54    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.18                               | 2.94                   | 6   | 23391,23559,23727,23394,23562,23730 | -7.55    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.81                               | 2.59                   | 6   | 24931,25134,25337,24934,25137,25340 | -7.83    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.29                               | 2.11                   | 6   | 20360,20528,20696,20363,20531,20699 | -7.86    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.38                               | 1.27                   | 6   | 4225,4400,4575,4228,4403,4578       | -7.97    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.82                               | 1.67                   | 6   | 9489,9664,9839,9492,9667,9842       | -8.24    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.33                               | 1.22                   | 6   | 14186,14361,14536,14189,14364,14539 | -8.27    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.08                               | 0.99                   | 6   | 24875,25078,25281,24878,25081,25284 | -8.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.8                                | 1.65                   | 6   | 19338,19506,19674,19341,19509,19677 | -8.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.14                               | 1.96                   | 6   | 13689,13864,14039,13692,13867,14042 | -8.41    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.27                               | 2.99                   | 6   | 16846,17014,17182,16849,17017,17185 | -8.56    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.4                                | 1.28                   | 6   | 557,732,907,560,735,910             | -8.57    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.65                               | 2.42                   | 6   | 19352,19520,19688,19355,19523,19691 | -8.68    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 5.09                               | 4.64                   | 6   | 16860,17028,17196,16863,17031,17199 | -8.84    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 3.65                               | 3.32                   | 6   | 12653,12828,13003,12656,12831,13006 | -9.04    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.86                               | 2.6                    | 6   | 7935,8110,8285,7938,8113,8288       | -9.09    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.74                               | 2.49                   | 6   | 10021,10196,10371,10024,10199,10374 | -9.12    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.34                               | 2.12                   | 6   | 19856,20024,20192,19859,20027,20195 | -9.4     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.17                               | 2.87                   | 6   | 17350,17518,17686,17353,17521,17689 | -9.46    |
